Date,Type,Link
09-09-2022 12:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6968647656587841536
08-09-2022 04:22,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6973183496039137280
05-09-2022 02:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6972213616389357568
05-09-2022 02:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6972272504430112768
04-09-2022 00:43,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6960949530393481216
17-09-2021 13:29,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6766202401427992576
13-01-2021 04:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6754651216229257216?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6754651216229257216%2C6754824995135913984%29
13-01-2021 04:58,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6754651216229257216?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A6754651216229257216%2C6754978469026828288%29
22-05-2020 11:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6669253107857416192
19-05-2020 15:02,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6668459251188551680
17-05-2020 15:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6667681815618220032
17-05-2020 07:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6667313150708334592
16-05-2020 02:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6666994193073893376
16-05-2020 02:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6667152688154861568
15-05-2020 06:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6663072855082827777
14-05-2020 03:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6666247486933471232
13-05-2020 01:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6666052722183286784
09-05-2020 01:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6664598221731565569
07-05-2020 17:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6664072603352862720
06-05-2020 15:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6663311837582491649
06-05-2020 11:34,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6659589268077445120
06-05-2020 01:49,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6662308627690467329
05-05-2020 04:21,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6658048115267989504
05-05-2020 01:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6661648961201287168
04-05-2020 11:15,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6663030197413126144
04-05-2020 07:16,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6662961208154566656
04-05-2020 02:06,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6658811029885202434
03-05-2020 02:54,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6655384318300524544
03-05-2020 02:53,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6662415228178964480
02-05-2020 07:30,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6662216820193402880
01-05-2020 08:09,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6661897886869127168
28-04-2020 14:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6660220805621919744
17-04-2020 18:03,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6656970054283948032
11-04-2020 09:27,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6654624629354795008
10-04-2020 13:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6654229474785234944
07-04-2020 14:55,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6653115686648414208
04-04-2020 06:36,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6651853520460931074
02-04-2020 03:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6645554401710833664
31-03-2020 08:57,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6650621976203354112
26-03-2020 09:00,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6648810472671899648
08-03-2020 07:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6641655573165248512
06-01-2020 09:51,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6618465475842138112
06-01-2020 09:50,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6610739677093814272
17-12-2019 13:42,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6606755822687092736
28-11-2019 16:31,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6605399415052128256
28-11-2019 16:25,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6605463794640617472
20-10-2019 17:23,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590427550143614976
20-10-2019 08:12,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6590057818114621440
12-10-2019 03:48,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6588568821135708160
11-10-2019 06:59,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6588236670590648320
06-10-2019 18:47,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6585809735021277185
09-09-2019 10:38,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6576766456518762496
05-12-2018 02:18,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6475256943907823616
18-11-2018 02:46,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6469429348293283840
13-10-2018 11:37,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6453868159412826112
12-10-2018 15:26,LIKE,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6446534614583468032
