Date,ShareLink,ShareCommentary,SharedURL,MediaURL,Visibility
2022-09-16 17:37:13,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6976594860224991232,Amazing Experience successfully completed Virtual Case Experience Power BI in Data AnalyticsÂ By PwC,,,MEMBER_NETWORK
2021-01-12 06:52:25,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6754651215411363840,President Award...,,,MEMBER_NETWORK
2021-01-12 06:52:25,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6754651215411363840,President Award...,,,MEMBER_NETWORK
2021-01-12 06:52:25,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6754651215411363840,President Award...,,,MEMBER_NETWORK
2021-01-12 06:52:25,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6754651215411363840,President Award...,,,MEMBER_NETWORK
2020-06-14 05:42:18,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6677807344233066496,"HarvardX: PH125.8x""
""Data Science: Machine Learning""
"" #datascience #machinelearning ",,,MEMBER_NETWORK
2020-06-05 17:26:03,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6674722956951875584,"The Science of Well-Being by Yale University""
""",https://coursera.org/share/7d4f7791c50d51a947bdb6e34fb577f7,https://coursera-certificate-images.s3.amazonaws.com/GTQ2T8EGFTDS,MEMBER_NETWORK
2020-05-17 13:26:50,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6667777385519296512,Very Informative course on Professional English Speaking...,https://coursera.org/share/c15bbccdf3336a943276f943f5f80d9b,https://coursera-certificate-images.s3.amazonaws.com/MZKY9SZRC3CJ,MEMBER_NETWORK
2020-05-13 16:32:22,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6666374527058087936,Big Data... #python3 #machine_learning ,https://coursera.org/share/6d7a8b580807f73c0aba9eab935c4dbf,https://coursera-certificate-images.s3.amazonaws.com/4CZ4XAKBZ4E6,MEMBER_NETWORK
2020-05-03 12:12:22,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6662685218643816448,"Understanding and Visualizing Data with Python""
""University of Michigan""
""#python3 #pythonprogramming #machine_learning ""
""",https://coursera.org/share/d27cae7691bb25e253a03b837fd68661,https://coursera-certificate-images.s3.amazonaws.com/ZEUMN3XWU882,MEMBER_NETWORK
2020-05-02 18:19:31,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6662415227319123968,"Convolutional Neural Networks""
""deeplearning.ai",https://coursera.org/share/5473d546c9e6b72c6d41be3d3b3fe41a,https://coursera-certificate-images.s3.amazonaws.com/SLQUN6LAVVWE,MEMBER_NETWORK
2020-04-29 16:00:28,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6661293068735520769,Programming for Everybody (Getting Started with Python) #python3 #pythonprogramming ,https://coursera.org/share/8824cbc3bdb5904ec917b738b6226a01,https://coursera-certificate-images.s3.amazonaws.com/YLTWKATY77RR,MEMBER_NETWORK
2020-04-26 08:27:38,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6660091947644006400,Dictionary in Python #python #hindi #python3 (Hindi),https://www.youtube.com/watch?v=RP24LuXvbms&feature=share,https://i.ytimg.com/vi/RP24LuXvbms/hqdefault.jpg,MEMBER_NETWORK
2020-04-26 08:27:38,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6660091947644006400,Dictionary in Python #python #hindi #python3 (Hindi),https://www.youtube.com/watch?v=RP24LuXvbms&feature=share,https://i.ytimg.com/vi/RP24LuXvbms/maxresdefault.jpg,MEMBER_NETWORK
2020-04-18 17:27:00,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6657328578369286144,Deep Learning...,,,MEMBER_NETWORK
2020-04-18 17:20:52,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6657327037377798144,Deep Learning....,https://coursera.org/share/c877a1bfc6f165afd3d3f3e8093497ad,https://s3.amazonaws.com/coursera/media/Partner_Logos.png,MEMBER_NETWORK
2020-04-17 17:42:21,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6656970054283948032,Machine Learning...,,,MEMBER_NETWORK
2020-03-26 09:55:15,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6648879970955423744,View my verified achievement from Coursera.,https://www.youracclaim.com/badges/865710c8-5691-4f22-87dc-ed9e020bfbc9/linked_in,,MEMBER_NETWORK
2020-03-26 05:19:05,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6648810471854010368,one more feather in the crown...,https://coursera.org/share/bb9f49210357818dc7062982ff63f023,,MEMBER_NETWORK
2019-10-30 12:30:24,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595285613304479745,,https://www.youtube.com/watch?v=Vrvycox31f8&feature=share,,MEMBER_NETWORK
2019-10-30 12:30:24,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595285613304479745,,https://www.youtube.com/watch?v=Vrvycox31f8&feature=share,,MEMBER_NETWORK
2019-10-30 12:24:51,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595284214642499584,,https://www.youtube.com/watch?v=JIoGBszW5c0&feature=share,,MEMBER_NETWORK
2019-10-30 12:24:51,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595284214642499584,,https://www.youtube.com/watch?v=JIoGBszW5c0&feature=share,,MEMBER_NETWORK
2019-10-30 12:15:58,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595281979334320128,Padding Properties in CSS. #css ,https://www.youtube.com/watch?v=RBPeZHBFkTM&feature=share,,MEMBER_NETWORK
2019-10-30 12:15:58,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6595281979334320128,Padding Properties in CSS. #css ,https://www.youtube.com/watch?v=RBPeZHBFkTM&feature=share,,MEMBER_NETWORK
2019-10-19 05:30:34,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6591193692856520704,"Physical fitness is not only one of the most important keys to a healthy body, it is the basis of dynamic and creative intellectual activity.Fit India Movement...",,,MEMBER_NETWORK
2019-10-12 11:34:14,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6588748496751431680,https://lnkd.in/fyM8kya,,,MEMBER_NETWORK
2019-10-08 17:07:54,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6587382915133431808,,https://www.youtube.com/watch?v=F07BaprLvy8&feature=share,,MEMBER_NETWORK
2019-10-08 17:07:54,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6587382915133431808,,https://www.youtube.com/watch?v=F07BaprLvy8&feature=share,,MEMBER_NETWORK
2019-09-28 15:58:14,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6583741504379031552,,https://www.youtube.com/watch?v=On2h_hPrxsQ&feature=share,https://i.ytimg.com/vi/On2h_hPrxsQ/maxresdefault.jpg,MEMBER_NETWORK
2019-09-28 15:58:14,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6583741504379031552,,https://www.youtube.com/watch?v=On2h_hPrxsQ&feature=share,,MEMBER_NETWORK
2019-09-20 09:35:16,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6580746026058125312,,https://www.youtube.com/watch?v=z5_3dhJ4f98&feature=share,,MEMBER_NETWORK
2019-09-20 09:35:16,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6580746026058125312,,https://www.youtube.com/watch?v=z5_3dhJ4f98&feature=share,https://i.ytimg.com/vi/z5_3dhJ4f98/maxresdefault.jpg,MEMBER_NETWORK
2019-09-09 10:00:32,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6576766114947231744,Table in HTML,,,MEMBER_NETWORK
2019-09-09 09:42:04,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6576761467478032384,Special Characters in HTML,,,MEMBER_NETWORK
2019-09-09 09:34:06,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6576759463057899520,,,,MEMBER_NETWORK
2019-09-06 16:04:51,https://www.linkedin.com/feed/update/urn%3Ali%3Ashare%3A6575770635950219264,,,,MEMBER_NETWORK
